安远镇,350424105000
城郊乡,350424200000
城南乡,350424201000
济村乡,350424202000
淮土乡,350424203000
方田乡,350424204000
安乐乡,350424205000
治平畲族乡,350424207000
中沙乡,350424208000
河龙乡,350424209000
水茜乡,350424210000
均溪镇,350425100000
石牌镇,350425101000
上京镇,350425102000
广平镇,350425103000
桃源镇,350425104000
太华镇,350425105000
建设镇,350425106000
奇韬镇,350425107000
华兴乡,350425200000
屏山乡,350425201000
吴山乡,350425202000
济阳乡,350425203000
武陵乡,350425204000
谢洋乡,350425205000
文江乡,350425206000
梅山乡,350425207000
湖美乡,350425208000
前坪乡,350425209000
城关镇,350426100000
梅仙镇,350426101000
西滨镇,350426102000
洋中镇,350426103000
新阳镇,350426104000
管前镇,350426105000
西城镇,350426106000
尤溪口镇,350426107000
坂面镇,350426108000
联合乡,350426200000
汤川乡,350426201000
溪尾乡,350426202000
中仙乡,350426203000
台溪乡,350426204000
八字桥乡,350426206000
凤岗街道,350427001000
虬江街道,350427002000
青州镇,350427101000
夏茂镇,350427102000
高砂镇,350427104000
高桥镇,350427105000
富口镇,350427106000
大洛镇,350427107000
南霞乡,350427201000
南阳乡,350427203000
郑湖乡,350427204000
湖源乡,350427205000
古镛镇,350428100000
万安镇,350428101000
高唐镇,350428102000
白莲镇,350428103000
黄潭镇,350428104000
水南镇,350428105000
光明乡,350428200000
漠源乡,350428201000
南口乡,350428202000
万全乡,350428203000
安仁乡,350428204000
大源乡,350428205000
余坊乡,350428206000
杉城镇,350429100000
朱口镇,350429101000
新桥乡,350429200000
上青乡,350429201000
大田乡,350429202000
梅口乡,350429203000
下渠乡,350429204000
开善乡,350429205000
大龙乡,350429208000
濉溪镇,350430100000
里心镇,350430101000
溪口镇,350430102000
均口镇,350430103000
伊家乡,350430201000
黄坊乡,350430202000
溪源乡,350430203000
客坊乡,350430204000
黄埠乡,350430205000
燕东街道,350481001000
燕西街道,350481002000
燕南街道,350481003000
燕北街道,350481004000
西洋镇,350481100000
贡川镇,350481101000
安砂镇,350481102000
小陶镇,350481103000
大湖镇,350481104000
曹远镇,350481105000
洪田镇,350481106000
槐南镇,350481107000
上坪乡,350481202000
罗坊乡,350481203000
青水乡,350481204000
海滨街道,350502001000
临江街道,350502002000
鲤中街道,350502003000
开元街道,350502004000
浮桥街道,350502005000
江南街道,350502006000
金龙街道,350502007000
常泰街道,350502008000
东湖街道,350503001000
丰泽街道,350503002000
泉秀街道,350503003000
清源街道,350503004000
华大街道,350503005000
城东街道,350503006000
东海街道,350503007000
北峰街道,350503008000
万安街道,350504001000
双阳街道,350504002000
罗溪镇,350504100000
马甲镇,350504101000
河市镇,350504102000
虹山乡,350504200000
山腰街道办事处,350505001000
南埔镇,350505100000
界山镇,350505101000
后龙镇,350505102000
峰尾镇,350505103000
前黄镇,350505105000
涂岭镇,350505106000
螺城镇,350521100000
螺阳镇,350521101000
黄塘镇,350521102000
紫山镇,350521103000
洛阳镇,350521104000
东园镇,350521105000
张坂镇,350521106000
崇武镇,350521107000
山霞镇,350521108000
涂寨镇,350521109000
东岭镇,350521110000
东桥镇,350521111000
净峰镇,350521112000
小?镇,350521113000
辋川镇,350521114000
百崎回族乡,350521200000
凤城镇,350524100000
蓬莱镇,350524101000
湖头镇,350524102000
官桥镇,350524103000
剑斗镇,350524104000
城厢镇,350524105000
金谷镇,350524106000
龙门镇,350524107000
虎邱镇,350524108000
芦田镇,350524109000
感德镇,350524110000
魁斗镇,350524111000
西坪镇,350524112000
参内乡,350524200000
白濑乡,350524201000
湖上乡,350524202000
尚卿乡,350524203000
大坪乡,350524204000
龙涓乡,350524205000
长坑乡,350524206000
蓝田乡,350524207000
祥华乡,350524208000
桃舟乡,350524209000
福田乡,350524210000
桃城镇,350525100000
五里街镇,350525101000
一都镇,350525102000
下洋镇,350525103000
蓬壶镇,350525104000
达埔镇,350525105000
吾峰镇,350525106000
石鼓镇,350525107000
岵山镇,350525108000
东平镇,350525109000
湖洋镇,350525110000
坑仔口镇,350525111000
玉斗镇,350525112000
锦斗镇,350525113000
东关镇,350525114000
桂洋镇,350525115000
苏坑镇,350525116000
仙夹镇,350525117000
横口乡,350525200000
呈祥乡,350525201000
介福乡,350525202000
外山乡,350525204000
浔中镇,350526100000
龙浔镇,350526101000
三班镇,350526102000
龙门滩镇,350526103000
雷峰镇,350526104000
南埕镇,350526105000
水口镇,350526106000
赤水镇,350526107000
上涌镇,350526108000
葛坑镇,350526109000
盖德镇,350526110000
美湖镇,350526111000
杨梅乡,350526200000
汤头乡,350526202000
桂阳乡,350526204000
国宝乡,350526206000
大铭乡,350526208000
春美乡,350526209000
湖滨街道,350581001000
凤里街道,350581002000
灵秀镇,350581100000
宝盖镇,350581101000
蚶江镇,350581102000
祥芝镇,350581103000
鸿山镇,350581104000
锦尚镇,350581105000
永宁镇,350581106000
青阳街道办事处,350582001000
梅岭街道办事处,350582002000
西园街道办事处,350582003000
罗山街道办事处,350582004000
新塘街道办事处,350582005000
灵源街道办事处,350582006000
安海镇,350582101000
磁灶镇,350582102000
陈埭镇,350582103000
东石镇,350582104000
深沪镇,350582105000
金井镇,350582106000
池店镇,350582107000
内坑镇,350582109000
龙湖镇,350582110000
永和镇,350582111000
英林镇,350582112000
紫帽镇,350582113000
西滨镇,350582114000
溪美街道,350583001000
柳城街道,350583002000
美林街道,350583003000
省新镇,350583100000
仑苍镇,350583101000
东田镇,350583102000
英都镇,350583103000
翔云镇,350583104000
金淘镇,350583105000
诗山镇,350583106000
蓬华镇,350583107000
码头镇,350583108000
九都镇,350583109000
乐峰镇,350583110000
罗东镇,350583111000
梅山镇,350583112000
洪濑镇,350583113000
洪梅镇,350583114000
康美镇,350583115000
丰州镇,350583116000
霞美镇,350583117000
官桥镇,350583118000
水头镇,350583119000
石井镇,350583120000
眉山乡,350583200000
向阳乡,350583201000
东铺头街道,350602001000
西桥街道,350602002000
新桥街道,350602003000
巷口街道,350602004000
南坑街道,350602005000
通北街道,350602006000
浦南镇,350602100000
天宝镇,350602101000
芝山镇,350602102000
石亭镇,350602103000
蓝田镇,350603100000
步文镇,350603101000
朝阳镇,350603102000
郭坑镇,350603103000
云陵镇,350622100000
陈岱镇,350622101000
东厦镇,350622102000
莆美镇,350622103000
列屿镇,350622104000
火田镇,350622105000
下河乡,350622200000
马铺乡,350622201000
和平乡,350622202000
绥安镇,350623100000
旧镇镇,350623101000
佛昙镇,350623102000
赤湖镇,350623103000
杜浔镇,350623104000
霞美镇,350623105000
官浔镇,350623106000
石榴镇,350623107000
盘陀镇,350623108000
长桥镇,350623109000
前亭镇,350623110000
马坪镇,350623111000
深土镇,350623112000
六鳌镇,350623113000
沙西镇,350623114000
古雷镇,350623115000
大南坂镇,350623116000
南浦乡,350623200000
赤岭畲族乡,350623201000
湖西畲族乡,350623202000
赤土乡,350623203000
南诏镇,350624100000
四都镇,350624101000
梅岭镇,350624102000
桥东镇,350624103000
深桥镇,350624104000
太平镇,350624105000
霞葛镇,350624106000
官陂镇,350624107000
秀篆镇,350624108000
金星乡,350624200000
西潭乡,350624201000
白洋乡,350624202000
建设乡,350624203000
红星乡,350624204000
梅洲乡,350624205000
武安镇,350625100000
岩溪镇,350625101000
陈巷镇,350625102000
枋洋镇,350625103000
坂里乡,350625200000
西埔镇,350626100000
樟塘镇,350626101000
康美镇,350626102000
杏陈镇,350626103000
陈城镇,350626104000
前楼镇,350626105000
铜陵镇,350626106000
山城镇,350627100000
丰田镇,350627101000
靖城镇,350627102000
龙山镇,350627103000
金山镇,350627104000
和溪镇,350627105000
奎洋镇,350627106000
梅林镇,350627107000
书洋镇,350627108000
船场镇,350627109000
南坑镇,350627110000
小溪镇,350628100000
山格镇,350628101000
文峰镇,350628102000
南胜镇,350628103000
坂仔镇,350628104000
安厚镇,350628105000
大溪镇,350628106000
霞寨镇,350628107000
九峰镇,350628108000
芦溪镇,350628109000
五寨乡,350628200000
国强乡,350628201000
崎岭乡,350628202000
长乐乡,350628203000
秀峰乡,350628204000
华丰镇,350629100000
丰山镇,350629101000
沙建镇,350629102000
新圩镇,350629103000
高安镇,350629104000
仙都镇,350629105000
高车乡,350629200000
马坑乡,350629201000
湖林乡,350629203000
石码镇,350681100000
海澄镇,350681101000
角美镇,350681102000
白水镇,350681103000
浮宫镇,350681104000
程溪镇,350681105000
港尾镇,350681106000
九湖镇,350681107000
颜厝镇,350681108000
榜山镇,350681109000
紫泥镇,350681110000
东园镇,350681111000
东泗乡,350681200000
隆教畲族乡,350681201000
梅山街道,350702001000
黄墩街道,350702002000
紫云街道,350702003000
四鹤街道,350702004000
水南街道,350702005000
水东街道,350702006000
来舟镇,350702100000
樟湖镇,350702101000
夏道镇,350702102000
西芹镇,350702103000
峡阳镇,350702104000
南山镇,350702105000
